change_value_inputs;new_ofv_old_params;new_opt_params;new_opt_ofv
1.206.816.205.471.750;0.16297693377863864;"[ 0.00000000e+00 -6.84264981e-01  5.89725563e-01  1.70010802e-01
  1.33869833e-01  6.89681402e+00  1.06410604e+01  2.73246815e+00
  3.06336505e-01  6.82764556e+01  1.34111692e+02  4.08750532e-01
  1.98828656e+00  5.61872616e-01  9.92279041e-01  3.66405523e+01
  2.17548893e-01  1.48989979e-04  3.94642263e-01  1.55627315e-01
  8.88548646e+03  1.18631889e-02  9.99569314e-01]";0.0630745402252123
10.351.152.603.355.200;0.0872407824172623;"[ 0.00000000e+00 -5.57243367e-01  1.37185915e+00  2.23091030e-01
  3.39726293e-01  8.67110543e+01  1.29061673e+02  1.64362624e+02
  2.33302407e+00  5.58073879e+01  1.12165131e+02  1.40355419e+00
  5.75034868e-01  1.62196790e+00  9.01580484e-01  2.64809124e+01
  3.08345320e-01  2.50915686e-04  3.83089393e-01  1.88963874e-01
  3.92645498e+03  9.49839284e-03  9.94923493e-01]";0.08383063026367665
11.844.782.536.816.200;0.1461523402309408;"[ 0.00000000e+00 -6.12972127e-01  3.09308263e-01  1.34165319e-01
  1.81865393e-01  4.66629116e+01  1.83932627e+02  5.95421231e+00
  3.76677974e-01  3.92957874e+02  3.36195572e+02  5.14769732e-01
  2.22616351e-01  7.85957183e-01  9.35859310e-01  2.08467313e+01
  2.70363933e-01  1.43857967e-04  7.32504780e-01  1.52012038e-01
  9.61432444e+03  1.11059927e-02  9.97768019e-01]";0.06617028100849598
0.9607601413417383;0.09435725185141508;"[ 0.00000000e+00 -5.47647988e-01  1.31997471e+00  1.46416945e-02
  6.16802204e-01  3.92800073e+01  8.24475691e+01  1.03712899e+02
  1.67051622e+00  3.13145712e+02  5.50514845e+01  2.78026787e+00
  1.71912638e-01  2.04290315e+00  9.59607758e-01  4.48728240e+01
  5.29487486e-01  7.12732788e-04  3.13318828e-02  1.41181664e-01
  4.28065776e+03  1.30643175e-02  9.79628374e-01]";0.08774948212786515
10.765.861.550.981.100;0.09333802310309813;"[ 0.00000000e+00 -6.15300377e-01  1.42456104e+00  3.15745394e-01
  5.11010406e-02  4.80120590e+01  1.90594002e+02  1.38160807e+02
  1.54039244e+00  1.31732726e+02  1.59107631e+02  8.76853041e-01
  2.02192217e+00  4.04105272e-01  8.18053089e-01  3.92854249e+01
  5.48041863e-01  8.21881557e-05  1.29371864e-01  1.89357867e-01
  9.36450763e+03  9.74454161e-03  9.97614768e-01]";0.08309146769266396
0.845733041906882;0.158516953218085;"[ 0.00000000e+00 -4.57939379e-01  1.98507249e+00  1.98914823e-01
  8.25142212e-03  3.52014409e+01  1.74513713e+02  7.53870111e+01
  2.70367832e+00  1.40700306e+02  9.02653074e+01  3.75588771e+00
  1.12537754e+00  1.67987518e+00  8.32503007e-01  5.59826640e+01
  4.08511375e-01  1.88514778e-04  3.49369232e-01  2.39629924e-01
  5.24840362e+03  1.38401159e-02  9.84674880e-01]";0.09021612782687227
11.061.071.522.950.200;0.10368726472530687;"[ 0.00000000e+00 -9.01875454e-01  1.29817545e+00  1.88637715e-01
  3.43512518e-01  9.10987853e+01  1.93525918e+02  1.25411450e+02
  2.32217253e+00  6.58286575e+01  2.64283317e+02  3.86291562e+00
  1.38000462e+00  7.44935035e-01  8.89852521e-01  6.21819096e+01
  2.92641092e-01  3.61812101e-05  1.09426070e-01  1.68558174e-01
  5.28885908e+03  1.01810956e-02  9.98024042e-01]";0.07891714979353703
12.138.772.879.687.100;0.16870478954193313;"[ 0.00000000e+00 -6.84484329e-01  1.12685219e+00  1.59629343e-01
  3.06217709e-01  9.45434457e+01  1.66600764e+02  4.89858637e+01
  8.62285000e-01  1.67367236e+02  3.75083110e+02  3.68230917e+00
  1.71360109e+00  5.01993956e-01  9.67332968e-01  4.57742192e+01
  1.99338377e-01  1.01410598e-04  3.00982601e-01  1.78953727e-01
  4.21526268e+03  1.06849716e-02  9.98683520e-01]";0.07295427329880722
0.9635881847441206;0.09357993460632208;"[ 0.00000000e+00 -5.02561836e-01  1.44065352e+00  3.55815964e-01
  9.11648049e-02  7.51002172e+01  1.59510941e+02  1.32682292e+02
  2.65555302e+00  2.19023628e+02  8.18736302e+01  1.11087084e+00
  2.84968862e+00  5.63324193e-01  9.50886848e-01  3.04353775e+01
  5.43052422e-01  9.20246861e-05  7.06993550e-01  1.94775132e-01
  8.63199315e+03  9.44236625e-03  9.98345180e-01]";0.08947421761060914
1.073.644.773.450.950;0.0926264843631166;"[ 0.00000000e+00 -6.11201690e-01  1.11940404e+00  1.77675908e-01
  2.87568735e-01  8.98156247e+01  1.53000409e+02  3.09538132e+01
  6.66681239e-01  2.82754276e+02  2.96541319e+02  2.22874592e+00
  1.76604711e+00  8.80709143e-01  9.55554878e-01  9.44600073e+01
  4.60791908e-01  1.65597821e-04  7.95434796e-01  1.93645621e-01
  3.53488387e+03  1.03320652e-02  9.98359620e-01]";0.07989008731596237
1.022.148.986.752.770;0.08674085104379581;"[ 0.00000000e+00 -5.76560211e-01  1.38891000e+00  2.09105942e-01
  4.04951058e-01  8.14766267e+01  9.26289382e+01  1.56360165e+02
  2.52056834e+00  6.84586332e+01  7.39569698e+01  2.31971508e+00
  1.75139005e-01  3.16384452e+00  9.96297041e-01  4.55531914e+01
  3.73750826e-01  3.58108250e-04  8.76611024e-02  1.81755702e-01
  3.14998920e+03  9.65208183e-03  9.98831390e-01]";0.0848552591654066
0.7572504503566513;0.2510995659832673;"[ 0.00000000e+00 -3.05130537e-01  1.99288766e+00  2.31368598e-01
  4.10092144e-02  1.05252078e+01  6.51971762e+01  3.84748168e+01
  2.10238170e+00  1.87780612e+02  1.81042937e+01  3.89797329e+00
  8.18679170e-01  9.51114924e-01  7.45913981e-01  3.44572325e+01
  2.69928875e-01  1.07476728e-04  7.39466527e-01  2.26337308e-01
  7.90142194e+03  1.47221491e-02  9.99776141e-01]";0.10041060413061398
12.038.914.790.752;0.16066589117627816;"[ 0.00000000e+00 -6.30358940e-01  1.33151345e+00  1.96270256e-01
  2.90932485e-01  9.06337092e+01  1.15448360e+02  1.78586054e+02
  1.75618043e+00  6.24436524e+01  1.46297309e+02  3.39651285e+00
  1.52380477e+00  8.76711603e-01  7.77566607e-01  3.95686867e+01
  2.74627260e-01  8.70074138e-05  4.98874360e-02  1.69922786e-01
  7.67115337e+03  9.88744114e-03  9.96760678e-01]";0.07718600201485415
11.546.451.702.883.400;0.1269546609853761;"[ 0.00000000e+00 -6.78563941e-01  5.49642162e-01  1.60555908e-01
  1.42039268e-01  3.01142439e-01  3.85681269e+00  3.17091898e+00
  2.60761477e-01  1.51357604e+02  1.13972815e+02  4.29673100e-01
  7.25586044e-01  1.16702804e+00  9.97334279e-01  2.77567642e+01
  5.38455415e-01  1.13533681e-04  5.28746881e-01  1.63700872e-01
  5.28527635e+03  1.12933661e-02  9.98355828e-01]";0.06631742427696918
0.9577423815543911;0.09522769120228858;"[ 0.00000000e+00 -4.95461282e-01  1.42266256e+00  2.94613441e-01
  2.47390496e-01  3.16790055e+01  1.57315492e+02  9.01343489e+01
  1.76324808e+00  3.95166609e+02  9.24201933e+01  2.14197959e+00
  5.20885700e-01  2.26224362e+00  9.88346154e-01  3.38981426e+01
  5.88551585e-01  4.84169993e-04  4.54589105e-01  1.88372838e-01
  3.64778099e+03  9.31883773e-03  9.99324819e-01]";0.09038158223645465
0.7954841482290093;0.20630985842231364;"[ 0.00000000e+00 -4.38158003e-01  1.99673869e+00  2.10664151e-01
  6.84153279e-03  3.56256606e+01  1.75494469e+02  7.02322114e+01
  2.97564073e+00  1.95957192e+02  4.89241893e+01  1.34574202e+00
  1.29940430e+00  7.93461691e-01  8.02582929e-01  8.59063207e+01
  3.85956794e-01  3.09445656e-04  2.41457603e-01  2.27027779e-01
  6.66069714e+03  1.48995964e-02  9.98731427e-01]";0.09224883403160355
0.925797670387326;0.10726213282566166;"[ 0.00000000e+00 -8.79010333e-01  1.49801909e+00  9.51217717e-03
  7.22391963e-01  5.50837956e+01  4.46822318e+01  1.13319612e+02
  2.26785076e+00  2.31532311e+02  1.03094067e+01  1.35280869e+00
  2.11236881e+00  5.00815642e-01  9.77179189e-01  3.77800671e+01
  9.19895411e-01  1.09072269e-04  1.03883462e-01  1.42199138e-01
  6.56542379e+03  1.27403866e-02  9.98106814e-01]";0.08896751847443707
10.128.209.087.738.500;0.08590999954500045;"[ 0.00000000e+00 -5.42548667e-01  1.32937108e+00  2.71236851e-01
  2.23956858e-01  8.38664128e+01  1.04524104e+02  1.55530120e+02
  2.62037388e+00  2.16556401e+02  3.81501020e+01  1.24998073e+00
  4.55439877e-01  3.13933867e+00  6.19869240e-01  4.32698088e+01
  3.11560955e-01  4.53249263e-05  7.25949522e-02  1.71030534e-01
  7.03217401e+03  9.46052331e-03  9.97966966e-01]";0.08585668929063406
0.872086681662841;0.1381575499479264;"[ 0.00000000e+00 -8.60075217e-01  1.96633368e+00  1.88793423e-01
  5.77820573e-03  5.25280516e+01  1.77159971e+02  9.63002876e+01
  2.77967968e+00  1.05685309e+02  1.58289439e+02  8.44582859e-01
  2.80736455e-01  1.54788747e+00  8.33801512e-01  3.29353125e+01
  9.80145186e-01  4.96451114e-04  1.67476404e-01  2.12690984e-01
  7.96619310e+03  1.39305653e-02  9.91203599e-01]";0.08975796929093405
11.662.525.459.448.800;0.13398689080891357;"[ 0.00000000e+00 -6.48926182e-01  2.85908655e-01  1.28997002e-01
  1.66187127e-01  6.48457643e+01  1.92650897e+02  6.46911592e+00
  4.45639878e-01  3.07807942e+02  3.57637633e+02  6.27744045e-01
  8.90526139e-01  9.72946655e-01  9.81920421e-01  6.28278450e+01
  6.35886782e-01  6.35611945e-05  7.56660842e-01  1.60081547e-01
  8.56275204e+03  1.15253096e-02  9.97739659e-01]";0.067520706948345
0.8977385157704567;0.12157823461366268;"[ 0.00000000e+00 -4.78070455e-01  1.46492667e+00  2.98295165e-01
  3.69700278e-01  2.97646726e+01  1.65072138e+02  7.14434244e+01
  1.93560446e+00  1.85377333e+02  9.85291048e+01  3.13502478e+00
  1.53686561e+00  7.71706151e-01  9.90929014e-01  6.44668249e+01
  9.33222601e-02  2.81009674e-05  1.05760077e-01  1.85807495e-01
  3.22475061e+03  9.12880594e-03  9.99425116e-01]";0.09792793633351038
0.8524665951860035;0.15305817037070346;"[ 0.00000000e+00 -4.86768393e-01  1.94751498e+00  1.92792764e-01
  1.90689158e-02  4.32133012e+01  5.28578089e+01  8.53026073e+01
  2.57782772e+00  1.41605128e+02  4.75954555e+01  2.83299958e+00
  1.46160900e+00  3.27660851e-01  9.59269934e-01  8.37902033e+01
  4.95224154e-01  1.49102993e-03  2.39377241e-01  2.62377898e-01
  2.18148440e+03  1.37537367e-02  9.95781258e-01]";0.09012590235427298
0.8364320022845091;0.1664253340461056;"[ 0.00000000e+00 -4.75408101e-01  1.99076006e+00  1.99212673e-01
  1.42860465e-02  4.35881061e+01  1.49175435e+02  8.32899529e+01
  2.77401518e+00  1.84610821e+02  3.26369989e+01  1.59850473e+00
  5.62932788e-01  9.61998939e-01  8.76588512e-01  4.51069523e+01
  5.73734888e-01  9.38033096e-04  3.89925806e-01  2.40200236e-01
  9.86844535e+03  1.43696143e-02  9.99473273e-01]";0.0901502907495233
11.131.347.957.050.100;0.10641585620903438;"[ 0.00000000e+00 -5.81365341e-01  1.28743420e+00  2.18734959e-01
  2.46538104e-01  9.25356965e+01  6.88556567e+01  1.83730897e+02
  2.40498731e+00  1.40912879e+01  7.10203732e+01  3.97186064e+00
  2.50138371e+00  8.27357601e-01  8.21621455e-01  6.23819909e+01
  4.63813505e-01  1.50696492e-04  2.78157418e-01  1.78855088e-01
  4.72320570e+03  9.85508494e-03  9.88841752e-01]";0.08051155216266681
10.233.113.432.308.000;0.08675676862296833;"[ 0.00000000e+00 -5.38031702e-01  1.29819350e+00  2.14478070e-01
  3.66625693e-01  8.95007299e+01  7.14156634e+01  1.63857844e+02
  2.59061621e+00  3.18441136e+02  1.76363260e+00  3.78749012e-01
  6.90167634e-01  1.87731912e+00  9.33672524e-01  3.58434599e+01
  6.61289990e-01  1.66184620e-04  4.49181586e-01  1.77797513e-01
  2.28242617e+03  9.49667619e-03  9.98725001e-01]";0.08446613973998407
10.979.871.994.766.400;0.10126054005806562;"[ 0.00000000e+00 -5.90201779e-01  1.08220738e+00  1.41311477e-01
  4.03096278e-01  7.08675367e+01  1.35603227e+02  2.63482837e+01
  7.26350022e-01  3.36764463e+02  2.79741702e+02  2.49807441e+00
  2.66521249e+00  4.62608643e-01  9.87944942e-01  9.14088434e+01
  3.95703952e-01  6.68401768e-04  1.46106196e-01  1.72668976e-01
  4.97403238e+03  1.01193911e-02  9.98893733e-01]";0.07843585005142772
0.8951725523229725;0.1232841980997208;"[ 0.00000000e+00 -4.85023639e-01  1.34571948e+00  1.63169369e-02
  7.09637517e-01  2.75646465e+01  1.42212662e+02  8.06477321e+01
  1.64082378e+00  1.92686072e+02  1.15836983e+02  1.57040074e+00
  1.83584289e+00  6.02535820e-01  8.87415656e-01  2.72312189e+01
  2.34604592e-01  1.11832527e-04  2.67883833e-01  1.42348687e-01
  6.15904294e+03  1.32388520e-02  9.96938219e-01]";0.0892140290500576
0.950001542830079;0.0975877350162434;"[ 0.00000000e+00 -5.29186909e-01  1.28136153e+00  1.50764499e-02
  6.30659710e-01  8.40509110e+01  4.67009680e+01  1.49426783e+02
  2.75116270e+00  2.45789477e+00  2.93289395e+01  3.30399311e+00
  3.46460650e-01  1.94369822e+00  8.65380046e-01  5.07689435e+01
  2.85324888e-01  4.78793585e-04  4.85378875e-01  1.44278273e-01
  2.31702541e+03  1.25789469e-02  9.99073902e-01]";0.08780872053451749
11.978.036.364.317.500;0.15590891833458198;"[ 0.00000000e+00 -6.22800121e-01  1.21099306e+00  1.71671283e-01
  2.99961565e-01  9.34849096e+01  1.22885886e+02  1.75435224e+02
  1.74682195e+00  6.52668000e+01  1.61850042e+02  3.31347511e+00
  5.79662486e-01  8.63400572e-01  9.57793294e-01  4.20787485e+01
  4.04194435e-01  3.49469136e-06  5.37253222e-01  1.66933300e-01
  9.16431279e+03  1.03402518e-02  9.95158730e-01]";0.07706982506954474
0.9152012299046488;0.11224933224718425;"[ 0.00000000e+00 -4.81302900e-01  1.49553596e+00  3.70410297e-01
  1.17771151e-01  5.48774167e+01  1.16906475e+02  1.01295262e+02
  2.47957460e+00  2.98215736e+02  3.86689366e+00  1.00970819e+00
  1.00202566e+00  2.52331486e+00  6.56696463e-01  4.30501432e+01
  4.91157469e-01  5.25761935e-05  5.85763170e-01  1.96013193e-01
  5.94622519e+03  9.27787807e-03  9.99864750e-01]";0.0953881014759449
12.014.745.682.990.500;0.15877695144121062;"[ 0.00000000e+00 -6.79204321e-01  4.93939263e-01  1.51804343e-01
  1.50244861e-01  2.01163733e+00  5.79017401e-02  3.30561710e+00
  2.68319306e-01  1.41943897e+02  1.21822903e+02  4.11686221e-01
  4.59108423e-01  1.47025620e+00  9.31024193e-01  2.04210175e+01
  5.77232439e-01  7.15746760e-05  2.54605792e-01  1.56962927e-01
  4.21048803e+03  1.18011876e-02  9.99986801e-01]";0.06287459724293143
1.233.142.720.218.060;0.19690437271786176;"[ 0.00000000e+00 -6.60866808e-01  1.22741228e+00  1.50454279e-01
  3.45427969e-01  9.41023413e+01  1.91846413e+02  1.83582582e+02
  1.90717104e+00  1.64006744e+02  2.39467450e+02  3.70434918e+00
  9.13405647e-01  8.25948754e-01  9.82698862e-01  3.37804493e+01
  3.74734221e-01  7.64859710e-04  1.45076822e-01  1.76591454e-01
  6.01074336e+03  9.99478361e-03  9.94097014e-01]";0.07571217209436443
0.7597670370876946;0.24791219489260974;"[ 0.00000000e+00 -4.17348303e-01  1.99872531e+00  2.19029960e-01
  1.56934778e-02  2.10388583e+01  1.53869570e+02  5.14893004e+01
  2.30654474e+00  3.54700753e+02  3.60314764e+01  1.05441385e+00
  6.65502916e-01  1.53443418e+00  8.09027989e-01  5.95286341e+01
  8.01705957e-01  3.05087696e-04  2.80028988e-01  2.06688780e-01
  2.68892004e+03  1.58027849e-02  9.98110070e-01]";0.09841943240983253
0.9971152125456402;0.08696341361464321;"[ 0.00000000e+00 -5.18078110e-01  1.33724016e+00  2.61108731e-01
  2.59054593e-01  8.04115638e+01  9.74540915e+01  1.51420341e+02
  2.43391752e+00  2.73922972e+02  5.38526620e+01  1.65915556e+00
  1.35298753e+00  4.83664572e-01  9.72700216e-01  8.83343035e+01
  3.89394802e-01  1.53454429e-04  1.09488663e-01  1.94132747e-01
  6.20733453e+03  9.90322869e-03  9.98054254e-01]";0.08665442981297966
1.061.028.001.751.690;0.08989133942821648;"[ 0.00000000e+00 -5.99666039e-01  1.43843294e+00  2.35769422e-01
  3.44925560e-01  9.30874871e+01  1.30566997e+02  1.79448379e+02
  2.30122208e+00  2.54211329e+02  5.02227249e+01  1.56696820e+00
  1.16490045e+00  1.28467853e+00  9.83649142e-01  7.53813101e+01
  6.61861396e-01  4.77984661e-04  2.43089862e-01  1.76135856e-01
  3.33187120e+03  9.72598338e-03  9.95660077e-01]";0.08297188709922776
0.7562506997033105;0.2523756755736033;"[ 0.00000000e+00 -4.12573866e-01  1.96608441e+00  2.19417381e-01
  5.04837346e-03  2.11604850e+01  1.18849342e+02  5.04803952e+01
  2.49734448e+00  3.02790413e+02  5.30164304e+01  1.65977940e+00
  2.47897756e-01  1.55208148e+00  8.39908392e-01  4.02266798e+01
  5.49171047e-01  1.00609645e-04  7.52022464e-01  2.16675617e-01
  2.38433726e+03  1.54780614e-02  9.99912186e-01]";0.09873250772972353
0.9250821238098812;0.10758044521256682;"[ 0.00000000e+00 -5.26094475e-01  1.37291523e+00  3.17466126e-01
  1.51349911e-01  6.04739083e+01  6.97065404e+01  1.14120140e+02
  2.72957322e+00  8.19016424e+01  5.00502055e+00  2.56342433e+00
  6.73726230e-01  1.65993028e+00  9.71907182e-01  3.47294111e+01
  4.07101611e-01  2.37659274e-04  4.62779382e-01  1.82329193e-01
  8.48806526e+03  9.89048116e-03  9.99155344e-01]";0.09374633859502812
0.7640218042527581;0.24259779503392498;"[ 0.00000000e+00 -4.15749832e-01  1.97971500e+00  2.06581830e-01
  6.92288603e-02  2.94735674e+01  1.07915307e+02  5.99876054e+01
  2.88113236e+00  1.63181562e+02  4.80916652e+01  3.03729332e+00
  5.44720076e-01  1.22332095e+00  9.31924947e-01  5.36305645e+01
  1.77874411e-01  4.74686141e-04  9.84435012e-01  1.91295141e-01
  4.60706532e+03  1.58474836e-02  9.99449687e-01]";0.0972420086107556
10.582.457.380.000.300;0.08941008058825639;"[ 0.00000000e+00 -5.66630050e-01  1.26968481e+00  1.94391735e-01
  3.87377040e-01  8.72046696e+01  1.13154745e+02  1.72823491e+02
  2.30871389e+00  2.63876812e+02  4.13528194e+01  3.26031564e+00
  1.35279584e+00  1.59198878e+00  8.86713382e-01  8.00358124e+01
  1.31377876e-01  6.51177123e-04  2.77070235e-01  1.80976575e-01
  9.83708189e+03  9.67585243e-03  9.96540524e-01]";0.08328894706887857
0.9815791512301861;0.08927078020321222;"[ 0.00000000e+00 -5.12767753e-01  1.39622590e+00  2.74097121e-01
  2.77520758e-01  8.53326445e+01  1.50635862e+02  1.49021108e+02
  2.75819927e+00  2.65796151e+02  1.24626547e+01  1.83046976e+00
  1.14273993e+00  8.23615486e-01  8.16703502e-01  2.40686629e+01
  6.46754677e-01  3.98749755e-04  1.28062959e-01  1.76432811e-01
  6.92968868e+03  9.47737710e-03  9.99166613e-01]";0.08767859619002105
0.8814574947801199;0.1318154375885665;"[ 0.00000000e+00 -8.51666671e-01  1.64842060e+00  1.03360246e-02
  8.39305467e-01  3.98205994e+01  1.05744912e+02  8.81892465e+01
  2.10857804e+00  1.40766804e+02  6.12811708e+01  2.74492578e-02
  7.57048002e-01  9.25125523e-01  8.86201737e-01  3.98989797e+01
  3.46109089e-01  1.81551076e-04  2.10297023e-01  1.34290310e-01
  7.45379921e+03  1.35416987e-02  9.94540015e-01]";0.09064929189143822
11.387.951.382.545.300;0.11817834540639305;"[ 0.00000000e+00 -6.35802883e-01  1.39673078e+00  2.53785580e-01
  2.20993589e-01  7.22176522e+01  9.42725759e+01  1.82461700e+02
  1.75113038e+00  6.97803784e+01  7.75177649e+01  7.42785461e-01
  6.10378734e-01  2.50125930e+00  9.07890568e-01  8.02481764e+01
  7.46664000e-01  9.21501625e-04  2.89475774e-01  1.58369043e-01
  7.60113066e+03  9.95957492e-03  9.96553274e-01]";0.08032774125939579
10.214.572.044.422.600;0.08673442685243726;"[ 0.00000000e+00 -5.41457267e-01  1.40376032e+00  2.71845668e-01
  2.49811955e-01  7.59006459e+01  1.61638149e+02  1.50210735e+02
  2.30374222e+00  2.79959848e+02  9.29036282e+01  4.82385737e-01
  1.53644650e+00  9.91998245e-01  9.69187252e-01  9.49396048e+01
  9.70363213e-01  2.49893816e-04  1.36956495e-01  1.97465066e-01
  5.97757000e+03  9.32828149e-03  9.98614319e-01]";0.08479707102944034
0.9162136168155594;0.1117523520815279;"[ 0.00000000e+00 -8.03244537e-01  1.43928740e+00  7.94084482e-03
  7.15495119e-01  7.66278890e+01  1.23324384e+02  1.32214827e+02
  2.91468201e+00  1.46013820e+02  2.27972220e+01  1.98101783e+00
  1.93745632e+00  6.53604873e-01  8.44866438e-01  5.50766224e+01
  2.86917405e-01  1.93787962e-04  1.66316089e-01  1.32236274e-01
  3.66307282e+03  1.32742441e-02  9.95891703e-01]";0.08920348283373336
1.217.651.453.462.230;0.17185157434109988;"[ 0.00000000e+00 -6.89861416e-01  1.31172011e+00  2.03904820e-01
  2.48630406e-01  9.65020565e+01  1.75886311e+02  1.68672569e+02
  1.76596848e+00  1.42345320e+02  2.35998623e+02  3.71156250e+00
  1.96242891e+00  7.68047197e-01  9.00389177e-01  6.17327725e+01
  6.40824110e-01  4.79696310e-05  6.21723454e-01  1.75551278e-01
  2.18836249e+03  1.01406681e-02  9.98191941e-01]";0.07608578526183873
12.379.171.825.393.400;0.20168479004521078;"[ 0.00000000e+00 -7.09602384e-01  1.34629638e+00  1.85348715e-01
  2.72835901e-01  9.01429490e+01  1.83408930e+02  1.49532341e+02
  1.48271883e+00  7.84272722e+01  2.69100737e+02  3.90846618e+00
  1.24645549e+00  1.68940256e+00  9.80516463e-01  4.50774947e+01
  1.09552631e-01  6.25631701e-05  8.04615034e-01  2.14991670e-01
  3.85031488e+03  1.03376812e-02  9.84541361e-01]";0.07644346122795298
0.8412005294798655;0.16231792249500387;"[ 0.00000000e+00 -4.56094765e-01  1.93600423e+00  1.89542719e-01
  4.59511054e-02  2.35601788e+01  4.69568878e+01  6.31679086e+01
  1.97027049e+00  1.55413723e+02  3.51862177e+01  3.72730846e+00
  1.05611268e+00  1.70563081e+00  9.82266562e-01  4.13247248e+01
  3.05384410e-01  1.08579839e-03  2.42527602e-01  2.32002365e-01
  4.31148846e+03  1.39543102e-02  9.98250777e-01]";0.09056240484442868
